1.497977,-0.839401,1.0
0.816309,-0.859084,1.0
-0.451868,-1.033501,1.0
0.766866,0.499803,0.0
0.66825,0.838464,0.0
0.43975,0.548729,0.0
1.039822,-0.899233,1.0
0.408322,-0.014239,0.0
0.027798,1.490542,1.0
1.023003,1.290064,1.0
-0.516173,-0.692115,1.0
1.443067,-1.446788,1.0
-1.09737,0.398154,0.0
0.828051,0.272578,0.0
-0.676477,-0.610787,1.0
1.016106,-0.844825,1.0
0.089753,-1.401284,1.0
0.613091,0.772571,0.0
1.068273,-1.268771,1.0
0.940832,0.620093,0.0
-0.421401,-0.986469,1.0
-0.325335,0.353036,0.0
0.043051,-1.093564,1.0
-1.238435,1.01217,1.0
-1.153616,0.738419,1.0
1.127428,-1.377243,1.0
0.703588,-0.293318,0.0
1.252335,-0.740221,1.0
-0.815991,0.095563,0.0
0.071825,-1.482356,1.0
-1.201362,-0.206804,1.0
-0.940121,0.182396,0.0
-0.742457,1.118106,0.0
0.22535,-1.315819,1.0
0.132267,0.987813,0.0
-1.187775,0.458993,1.0
-1.111907,-1.235,1.0
0.738533,-0.852559,1.0
-1.335037,-0.653641,1.0
0.653451,-0.268,0.0
-0.974007,0.086489,0.0
1.231075,-0.79079,1.0
-0.727401,0.706489,0.0
-1.331643,0.067489,1.0
0.897132,-0.900681,1.0
-1.459474,0.615883,1.0
-1.240222,0.84958,1.0
-0.724072,-0.24374,0.0
0.311391,-0.734126,0.0
-0.116121,-0.660725,0.0
1.125073,-0.005703,1.0
1.309007,-0.251567,1.0
-0.637882,-0.233986,0.0
0.335473,0.886624,0.0
0.682302,-1.391678,1.0
-0.916459,-0.786847,1.0
0.701791,-1.281699,1.0
0.965094,-0.452223,1.0
0.655047,-1.181277,1.0
0.916947,0.851077,0.0
-1.420246,-1.39878,1.0
-0.908216,-0.326442,1.0
0.603458,-1.124628,1.0
-1.480585,1.096019,1.0
-1.040953,-0.8187,1.0
1.126714,1.297733,1.0
0.67104,0.422344,0.0
0.553455,1.322258,1.0
1.206248,0.464659,1.0
-1.484541,-1.078818,1.0
0.784121,0.158747,0.0
-0.078878,0.115897,0.0
-0.911376,0.390008,0.0
-0.043684,-0.290502,0.0
1.176446,1.006404,1.0
0.260308,-0.78042,0.0
0.810132,0.764286,0.0
-0.045223,-0.214221,0.0
0.206445,-0.571893,0.0
0.927232,0.254156,0.0
0.898618,-1.477975,1.0
-0.873106,-0.635861,1.0
0.978422,-0.035579,0.0
-0.869785,-1.410396,1.0
1.181341,0.412555,1.0
1.467753,-1.324467,1.0
0.454083,-1.08381,1.0
0.679601,1.280733,1.0
-0.754119,-1.095605,1.0
0.418682,-1.32514,1.0
-0.617679,0.979824,0.0
1.177367,0.583465,1.0
-1.137697,-0.90059,1.0
1.054187,-1.15061,1.0
-0.917688,1.050398,0.0
-0.027279,0.824656,0.0
0.552416,0.209904,0.0
-1.330483,-0.440819,1.0
1.035297,0.605776,0.0
-1.268935,1.105244,1.0
1.106388,0.786355,1.0
-0.529692,0.790246,0.0
0.38992,-1.3593,1.0
-0.689242,1.222977,1.0
0.639328,0.579363,0.0
-1.062766,0.218606,0.0
-0.344534,-1.402489,1.0
-0.663658,1.254669,1.0
0.838864,-1.026439,1.0
-1.464624,0.019545,1.0
0.207798,-0.46776,0.0
-1.240446,-0.174094,1.0
0.470704,0.99998,0.0
1.344114,1.192348,1.0
0.32553,-0.513485,0.0
-0.66829,-0.865712,1.0
-0.893971,1.219419,1.0
-0.562031,-0.095686,0.0
-0.895989,-0.671818,1.0
0.559918,0.170059,0.0
-0.345696,-0.99875,1.0
-0.993426,-0.78722,1.0
0.952597,-0.058971,0.0
-0.398085,0.797886,0.0
-0.684727,-1.340952,1.0
-0.018703,0.341751,0.0
0.844425,-1.040645,1.0
0.926678,0.694532,0.0
1.474291,-0.464019,1.0
0.831138,0.528205,0.0
0.876746,1.060676,0.0
0.420233,-0.957071,1.0
-0.891827,0.748982,0.0
-1.293277,0.396928,1.0
-1.186046,-0.064918,1.0
-0.839572,-1.328623,1.0
-0.37075,-0.783689,1.0
0.033869,0.260159,0.0
-1.329195,-0.884054,1.0
-1.063614,-0.84703,1.0
0.725884,-0.861544,1.0
0.078242,1.486908,1.0
1.019474,0.490024,0.0
-0.44196,0.171367,0.0
0.351465,1.157581,0.0
-1.192611,0.873216,1.0
-1.049222,-0.693986,1.0
1.478173,1.230285,1.0
0.913798,1.097912,1.0
1.469397,-0.330291,1.0
0.79978,-0.409584,1.0
-0.145968,-0.851286,0.0
-1.071177,-0.606909,1.0
1.189786,0.949794,1.0
1.481712,1.338734,1.0
0.459565,-0.583199,0.0
-0.020666,1.05461,1.0
0.28428,-0.730767,0.0
0.661048,-1.281351,1.0
-0.225262,-1.263773,1.0
-1.486274,-1.124192,1.0
-1.40121,-1.08989,1.0
-0.731776,0.124604,0.0
-0.889441,1.239847,1.0
0.410003,0.733267,0.0
-0.555105,0.567629,0.0
-1.030853,0.40572,0.0
-1.048179,1.033345,1.0
-1.226787,0.446563,1.0
0.294021,-0.283957,0.0
1.365473,-0.939613,1.0
1.082365,-1.264083,1.0
0.095373,0.803136,0.0
-1.283248,-1.000556,1.0
-0.535193,-0.218971,0.0
1.451874,0.061679,1.0
0.147377,0.421992,0.0
1.040666,-1.227493,1.0
-0.312904,-0.753277,1.0
0.34617,1.347314,1.0
-0.405466,0.315945,0.0
-1.444241,0.683295,1.0
0.416035,-0.15406,0.0
0.569148,-0.348902,0.0
-1.256319,-1.333444,1.0
-1.029938,-1.038558,1.0
-0.98552,-0.0554,1.0
-0.082136,0.277203,0.0
-0.739392,-1.06184,1.0
0.801972,-1.391181,1.0
-0.770509,1.49054,1.0
-1.409628,0.575937,1.0
0.924226,1.277236,1.0
0.049699,-0.794799,0.0
0.853805,-1.212776,1.0
1.272757,0.858755,1.0
-0.413783,-0.370661,0.0
0.355691,0.766657,0.0
-0.644141,-1.330984,1.0
-0.458748,1.196877,0.0
-0.256586,-1.212645,1.0
-0.054588,0.449381,0.0
-0.081657,0.142886,0.0
0.664976,-1.287259,1.0
1.185553,1.411729,1.0
-0.228304,0.525871,0.0
1.018362,0.390311,0.0
1.14174,-1.023215,1.0
0.138869,0.634128,0.0
0.582876,1.181172,0.0
-0.24603,-0.972771,1.0
0.777442,1.07301,0.0
0.357115,-0.754526,1.0
0.199942,1.355567,1.0
-0.095084,0.839982,0.0
0.306155,1.301341,1.0
-1.101866,1.293919,1.0
-0.498336,-0.887136,1.0
-1.188791,0.820413,1.0
-1.183893,-1.137792,1.0
-0.390671,-1.049944,1.0
-0.70437,-0.58382,1.0
-1.286176,-0.931851,1.0
-0.021829,0.779994,0.0
-1.072524,1.040026,1.0
-1.349116,-1.302438,1.0
-1.017061,1.033295,1.0
-0.737109,-1.137905,1.0
0.079197,-1.399672,1.0
-0.295262,0.798688,0.0
-0.823452,0.287017,0.0
-1.450329,1.280008,1.0
-1.078941,1.133507,1.0
-0.66217,0.417163,0.0
-0.217922,0.306346,0.0
0.56249,-0.547397,0.0
1.040335,-1.427552,1.0
-0.772609,1.151632,0.0
0.232136,0.408311,0.0
-1.332802,0.142872,1.0
0.64668,0.760433,0.0
0.321843,-0.534136,0.0
1.304907,-1.244529,1.0
-0.519341,0.493719,0.0
-0.668343,-0.033947,0.0
-0.734661,0.410116,0.0
-0.68042,-1.4958,1.0
-0.767691,0.149203,0.0
-0.126493,-1.433011,1.0
0.319313,-0.963009,1.0
-0.736418,-0.370481,0.0
-0.760507,1.08726,0.0
-0.701951,0.65738,0.0
-1.085568,-0.5266,1.0
-0.123558,0.514152,0.0
-0.746856,-0.026038,0.0
0.418615,-0.315179,0.0
-0.47847,0.308047,0.0
-1.489532,0.157814,1.0
-0.555994,1.343509,1.0
-1.0142,0.574905,0.0
-0.498109,-0.540558,0.0
-0.07934,1.101229,1.0
-0.960538,0.8087,0.0
1.417851,0.025034,1.0
-0.868695,0.156687,0.0
0.48336,-1.112966,1.0
-0.483885,1.331408,1.0
0.687464,0.77374,0.0
-1.070519,-0.781726,1.0
-0.055369,0.954792,0.0
-1.212604,-0.508754,1.0
-0.50242,0.065215,0.0
-0.565978,-0.508494,0.0
-0.805863,0.39017,0.0
-0.353919,-1.030836,1.0
-0.630744,0.196708,0.0
0.126202,0.502909,0.0
0.566618,1.177479,0.0
0.183591,-0.674126,0.0
-0.827302,-1.07105,1.0
0.848047,-0.556794,1.0
0.448535,1.025013,0.0
-1.055175,-0.591083,1.0
0.408206,-0.977618,1.0
0.762618,-1.112265,1.0
1.218667,-0.200465,1.0
0.899868,-0.014291,0.0
-1.476813,0.281231,1.0
0.556866,-1.33708,1.0
-1.235061,-1.434399,1.0
0.75497,-0.318475,0.0
-0.852915,0.889869,0.0
-0.940095,1.213295,1.0
-0.741427,-0.781833,1.0
-1.430297,0.324605,1.0
0.961449,0.465077,0.0
0.984095,-1.190648,1.0
-1.118177,0.003088,1.0
0.084513,1.374104,1.0
-0.749572,-1.126358,1.0
0.10553,0.741409,0.0
0.693705,-1.052306,1.0
0.825825,0.537545,0.0
-0.934408,1.363118,1.0
0.78081,-1.145547,1.0
-0.774401,-0.33231,0.0
0.081139,0.30951,0.0
-0.982698,0.787693,0.0
1.046327,-0.971466,1.0
-0.843126,-1.287549,1.0
1.403396,0.280224,1.0
-1.050931,-1.066179,1.0
-0.414553,0.669559,0.0
-0.775048,-0.381329,1.0
0.943257,-1.002967,1.0
-1.381114,-0.105497,1.0
1.321382,-0.250001,1.0
0.783862,0.957587,0.0
1.213136,1.212089,1.0
0.926958,1.029993,0.0
-0.378051,-1.221293,1.0
1.123719,0.032542,1.0
0.551209,0.969466,0.0
0.8142,-1.42709,1.0
1.459264,1.097427,1.0
0.561538,0.455433,0.0
-0.565752,-0.129332,0.0
0.19035,-1.213882,1.0
0.932512,-0.557172,1.0
0.733955,-0.903521,1.0
0.135041,0.631004,0.0
0.887199,1.062454,0.0
0.464007,0.157079,0.0
-0.064985,0.061293,0.0
0.967276,1.232245,1.0
-0.289655,0.568851,0.0
1.139259,1.487888,1.0
0.004268,0.204519,0.0
0.61179,-0.876622,1.0
1.379363,0.614419,1.0
0.528638,0.41161,0.0
-0.739893,0.445355,0.0
1.067201,0.165721,0.0
1.40799,0.583915,1.0
1.034402,-0.439685,1.0
0.014281,1.361698,1.0
0.110931,0.42451,0.0
0.248113,1.328771,1.0
-1.121699,-1.188969,1.0
-0.859894,-0.702449,1.0
0.6925,-0.691805,1.0
0.298641,-0.637091,0.0
-1.161297,0.574487,1.0
-0.900757,1.219254,1.0
1.17136,0.094186,1.0
-0.350558,0.524955,0.0
1.207526,0.291361,1.0
0.731358,1.427732,1.0
-1.134165,1.492434,1.0
-0.317475,0.997456,0.0
0.873346,1.059202,0.0
0.052791,1.161416,1.0
1.219501,-1.179741,1.0
0.406305,1.48993,1.0
-1.396106,-1.450133,1.0
0.892895,0.198415,0.0
-0.775965,0.980504,0.0
0.194989,-1.205349,1.0
1.028963,1.458553,1.0
1.282579,0.268054,1.0
0.416962,-0.478552,0.0
0.720218,-0.535611,1.0
0.141454,-1.174271,1.0
0.831652,-0.628731,1.0
0.675489,1.400306,1.0
0.422416,-0.875963,1.0
1.092347,0.285577,0.0
-0.115414,1.218579,1.0
-1.450071,0.691026,1.0
1.318951,1.480845,1.0
-1.018379,0.299067,0.0
0.811319,-0.303026,1.0
1.277629,1.0663,1.0
1.498233,0.606081,1.0
-0.153574,0.390458,0.0
-0.999761,1.460606,1.0
-0.87195,-0.495579,1.0
-1.265704,1.014099,1.0
-1.20404,-0.586166,1.0
-0.042693,0.956959,0.0
-0.247164,-0.271031,0.0
1.107083,-0.993295,1.0
-0.319721,0.032118,0.0
1.192653,-1.101434,1.0
0.592421,1.143496,0.0
0.900528,0.290233,0.0
-0.961745,-1.377748,1.0
0.375013,0.605848,0.0
-1.407307,1.333979,1.0
0.49217,0.527024,0.0
-1.313717,-0.851637,1.0
-0.464347,-0.468117,0.0
0.013901,-0.147159,0.0
0.018532,-0.518147,0.0
-0.728569,-1.191712,1.0
-1.452356,-0.27965,1.0
0.944361,-1.325299,1.0
0.954209,-1.36552,1.0
1.456015,-0.170953,1.0
-1.497804,0.636866,1.0
0.462997,-0.206705,0.0
-0.245064,1.480906,1.0
0.17578,0.127891,0.0
0.27431,0.036047,0.0
1.337038,-0.580841,1.0
0.680146,-0.70949,1.0
-0.946299,-0.56368,1.0
0.462821,0.862218,0.0
1.085612,-0.425981,1.0
0.671199,-0.532939,1.0
0.624353,0.710253,0.0
0.445713,-0.752954,1.0
0.302573,-0.310931,0.0
-0.298263,-0.94719,1.0
-0.082079,-0.14684,0.0
-0.948548,0.449852,0.0
0.654893,1.000502,0.0
-0.412468,-0.671657,0.0
0.797598,0.799061,0.0
-0.38414,-0.169434,0.0
-0.960618,0.119112,0.0
0.602068,0.220469,0.0
0.196504,0.98068,0.0
-0.861929,-0.194428,0.0
-1.34648,0.757652,1.0
0.179309,-0.035892,0.0
0.023561,-1.214291,1.0
0.379955,-0.697925,0.0
0.208334,-1.452515,1.0
0.347093,-0.240855,0.0
-1.376973,-1.060701,1.0
-0.346919,-0.598391,0.0
0.59689,1.252902,1.0
-0.673617,0.420863,0.0
0.350791,0.760702,0.0
-1.174663,0.375982,1.0
0.87205,0.912459,0.0
0.318709,0.764162,0.0
0.947152,-0.462253,1.0
0.721238,0.978635,0.0
0.705548,0.652726,0.0
-0.822548,-0.017356,0.0
-0.861985,-1.090017,1.0
0.341613,0.51447,0.0
1.399086,-1.039433,1.0
1.437317,0.105276,1.0
-0.736541,1.241975,1.0
0.107939,0.198028,0.0
-1.235448,1.069697,1.0
-1.067033,-0.350112,1.0
-0.445699,0.117631,0.0
-0.754106,-0.192308,0.0
-1.251386,-0.141942,1.0
0.310829,0.876557,0.0
-1.410698,-1.047701,1.0
0.739883,-0.689187,1.0
-0.098426,-0.447016,0.0
0.457965,0.480167,0.0
1.021825,0.625648,0.0
0.214257,1.037938,0.0
0.937666,0.859429,0.0
0.550026,-0.949643,1.0
0.431134,0.811896,0.0
0.339212,-0.679002,0.0
-0.112956,0.542486,0.0
-0.054058,-1.172304,1.0
-0.319319,-0.534265,0.0
0.181697,-0.818763,0.0
0.419828,-0.402929,0.0
0.631127,0.014622,0.0
-0.25242,-0.579912,0.0
0.969163,1.422142,1.0
-1.436115,0.149041,1.0
-0.637368,1.105949,0.0
1.243069,-1.321069,1.0
-0.93442,1.088805,1.0
1.194598,-0.155852,1.0
1.327372,-0.171924,1.0
-0.962528,-0.28965,1.0
0.958782,-0.421897,1.0
-0.561599,1.388092,1.0
0.996159,0.619846,0.0
-0.988103,-0.421304,1.0
-0.000955,0.627687,0.0
-0.43592,0.497049,0.0
1.042,1.410472,1.0
-0.824427,1.410153,1.0
0.265199,-0.623,0.0
1.219019,1.247934,1.0
0.403669,-0.658983,0.0
1.187217,1.065234,1.0
-0.10039,-0.464862,0.0
1.352849,0.212823,1.0
0.53103,0.413385,0.0
0.798208,-0.670107,1.0
1.002284,1.088491,1.0
-1.205664,-0.209314,1.0
0.616458,-1.285682,1.0
-0.18703,-0.088489,0.0
-1.000607,-1.353751,1.0
-0.830582,-0.902744,1.0
-0.45546,-0.311764,0.0
1.085099,-0.208328,1.0
-0.29451,0.216054,0.0
0.460564,-1.170641,1.0
1.102817,-0.604084,1.0
-1.0822,1.45109,1.0
-1.055032,0.514099,0.0
-0.333458,0.028924,0.0
-0.75117,-0.732798,1.0
-1.216295,0.522265,1.0
0.752771,0.006878,0.0
-0.21119,-1.268469,1.0
-0.214157,-0.208619,0.0
0.481915,1.217759,0.0
0.902584,1.351914,1.0
1.006694,-0.439431,1.0
0.130951,-0.364628,0.0
-0.065772,-1.153923,1.0
-1.260978,1.018497,1.0
-0.812066,-0.670749,1.0
0.779515,-0.089303,0.0
0.563961,0.464354,0.0
0.039965,-0.966116,1.0
-0.696372,0.290067,0.0
1.33262,1.060342,1.0
0.456584,-0.250624,0.0
0.674853,-0.499882,1.0
-0.342004,-0.446024,0.0
0.792519,-0.488385,1.0
-0.142156,0.769466,0.0
0.622666,-0.758235,1.0
-0.868307,0.047591,0.0
0.173693,-1.250534,1.0
-0.10769,-0.844729,0.0
-0.724912,-0.259449,0.0
0.394791,0.551695,0.0
-1.264098,0.364586,1.0
-0.701863,0.970768,0.0
-0.931634,-1.417566,1.0
-0.849329,-0.180768,0.0
1.072881,0.148695,1.0
-0.364072,1.482485,1.0
-0.872314,1.050631,0.0
1.484554,0.837524,1.0
0.091624,0.622622,0.0
1.496273,0.257025,1.0
-0.221872,0.456371,0.0
-0.267087,0.911235,0.0
-1.099439,0.289884,0.0
-0.26281,-1.494543,1.0
1.236172,-1.051134,1.0
-0.144253,1.466365,1.0
0.073027,0.505552,0.0
-0.59936,-0.930819,1.0
1.156894,-0.431966,1.0
-1.186485,-1.308069,1.0
0.39518,0.967801,0.0
1.4885,-0.360414,1.0
-0.186158,0.71368,0.0
0.351612,-0.494349,0.0
-1.123755,0.346727,1.0
0.356687,0.144764,0.0
1.261435,0.23102,1.0
-0.548899,0.702755,0.0
-1.098246,-0.758282,1.0
0.342698,0.635186,0.0
0.806691,1.12564,0.0
0.470511,1.473724,1.0
0.888791,-0.171726,0.0
0.438363,1.080535,0.0
1.305918,0.107885,1.0
1.467393,-1.381521,1.0
1.192164,1.377774,1.0
1.095434,-0.971812,1.0
0.304684,-1.454185,1.0
-1.109166,1.460957,1.0
1.057983,1.149139,1.0
-1.012217,-1.290079,1.0
0.270651,1.004075,0.0
1.474345,0.071275,1.0
-0.803224,-0.143545,0.0
0.614518,0.039867,0.0
0.328975,0.536772,0.0
-0.947296,1.355799,1.0
-0.306194,-0.361598,0.0
-1.490493,0.838211,1.0
-1.432794,-0.877671,1.0
-0.911564,-1.447454,1.0
-1.211877,-1.198139,1.0
-0.676491,-1.082751,1.0
0.225475,1.090064,0.0
-1.372543,-0.678336,1.0
-1.222753,1.329603,1.0
0.492891,-0.581697,0.0
-0.608225,-0.202583,0.0
0.131098,-0.053223,0.0
1.218075,-0.00796,1.0
-0.384126,1.052808,0.0
-0.840435,-1.19712,1.0
0.709854,-0.982922,1.0
1.183442,-0.703716,1.0
1.057641,0.185351,0.0
-0.84047,0.626077,0.0
1.455485,0.371925,1.0
-0.796583,-0.939388,1.0
1.199975,-1.324633,1.0
1.078895,-0.402293,1.0
1.042802,-0.212172,1.0
0.338667,1.035629,0.0
0.775134,1.144118,0.0
-0.229452,-1.423335,1.0
-0.590562,0.045794,0.0
-0.108073,-0.534672,0.0
-1.448859,1.266815,1.0
0.191134,-0.67889,0.0
-0.576197,-0.037438,0.0
1.271246,-1.182409,1.0
0.93639,-0.42117,1.0
-1.4397,0.512783,1.0
-0.573954,-0.156572,0.0
-0.696771,-0.719625,1.0
-1.35604,1.024952,1.0
0.444043,-1.090912,1.0
-0.627629,-0.467112,0.0
-0.575024,-1.366445,1.0
-0.580685,0.731942,0.0
0.248863,-1.327282,1.0
-0.486837,0.490935,0.0
1.292455,-1.069942,1.0
0.869355,-0.545217,1.0
0.772093,-0.570101,1.0
-0.941905,-0.539507,1.0
-1.438559,-1.390926,1.0
-0.592847,0.108184,0.0
1.150869,-0.278006,1.0
0.833656,1.00171,0.0
-0.682647,-0.964963,1.0
1.175951,-1.242105,1.0
0.251513,0.993929,0.0
0.583187,-0.550153,1.0
0.377997,-0.933894,1.0
-0.579325,-1.168856,1.0
0.356254,-0.007244,0.0
-0.723295,0.678143,0.0
-0.911638,-1.263221,1.0
0.638147,-1.144541,1.0
-0.13135,1.270038,1.0
0.706353,1.356812,1.0
-0.073167,1.33674,1.0
0.310879,0.22112,0.0
-0.868732,-0.243391,1.0
1.198835,0.282824,1.0
-1.138029,0.597692,1.0
-0.948964,0.087679,0.0
0.944348,-0.413901,1.0
-0.564782,-0.057465,0.0
-0.544726,-1.282374,1.0
1.106444,-0.160986,1.0
-1.270756,0.57836,1.0
-0.901785,0.755227,0.0
-1.018077,-0.453093,1.0
0.38064,0.605694,0.0
-0.24583,-1.061123,1.0
-0.731644,-0.712235,1.0
-1.25398,-0.837465,1.0
0.334857,0.734054,0.0
0.403487,1.281216,1.0
1.097171,1.309896,1.0
0.36192,-0.953832,1.0
-1.281421,-0.900483,1.0
0.873925,0.569254,0.0
-0.249448,0.378171,0.0
-0.638128,-1.17826,1.0
-0.324482,0.167707,0.0
0.345878,-0.711517,0.0
1.220088,0.771365,1.0
-0.691951,0.249894,0.0
0.799164,-1.353469,1.0
1.420327,0.442073,1.0
1.044529,0.420819,0.0
-0.411363,0.565553,0.0
-0.182694,1.090105,0.0
0.620016,1.27888,1.0
-0.74085,-0.825673,1.0
-1.006834,1.403061,1.0
-1.431117,-0.353805,1.0
-1.171295,-1.486876,1.0
0.595001,-0.410182,0.0
0.6962,-0.187664,0.0
-0.311749,0.640653,0.0
-0.47886,-0.457185,0.0
-0.940987,0.914034,0.0
-0.524129,0.016959,0.0
1.167951,0.481281,1.0
-1.415887,-1.202282,1.0
-1.380283,1.261219,1.0
-0.230692,1.33054,1.0
-1.471739,1.103606,1.0
0.089878,-0.038372,0.0
0.271265,-1.467286,1.0
0.05677,-1.301402,1.0
-1.281186,-0.856291,1.0
1.007235,1.098778,1.0
-1.10211,-1.361001,1.0
1.297308,-0.760246,1.0
-0.756725,-0.949735,1.0
1.213132,-0.290917,1.0
0.189718,-0.936881,1.0
-0.949417,0.532016,0.0
-0.96429,-0.579901,1.0
0.740759,0.227242,0.0
1.370109,-0.986452,1.0
-0.224507,-1.385807,1.0
1.00142,-1.247497,1.0
-0.06668,1.221354,1.0
-0.781718,0.361577,0.0
1.055321,0.368218,0.0
1.355493,0.775158,1.0
-0.717823,-0.929909,1.0
1.30349,-0.805217,1.0
0.370044,-0.103763,0.0
1.495846,-1.30403,1.0
0.036713,-0.253564,0.0
-1.250658,-0.08611,1.0
-1.05356,1.092433,1.0
-0.227416,1.08613,0.0
-0.617651,-1.416396,1.0
-1.097661,-1.281556,1.0
-0.529553,1.387147,1.0
0.632606,-1.462878,1.0
-0.863475,1.339445,1.0
-0.329027,0.580293,0.0
-0.843953,1.155263,1.0
-1.176974,0.938208,1.0
1.073397,-0.190302,1.0
-0.96122,-0.035925,0.0
-0.116614,-0.40172,0.0
0.806968,-0.75096,1.0
-0.673736,0.280173,0.0
0.312716,-0.652722,0.0
0.93369,-0.135689,1.0
-0.308789,1.355056,1.0
-0.196764,-0.799967,0.0
-0.412637,-0.764962,1.0
-0.346804,0.79601,0.0
1.19668,1.290719,1.0
-1.095356,-0.736668,1.0
-0.937148,-1.462573,1.0
-0.420277,-1.458307,1.0
-0.580252,-1.420033,1.0
-0.808762,0.579444,0.0
0.202818,-0.357536,0.0
0.038082,-0.479862,0.0
-0.130901,-1.071436,1.0
-1.418632,-0.17926,1.0
-0.208569,-0.987846,1.0
1.488108,0.29304,1.0
1.282124,-0.879129,1.0
-0.926737,-0.733099,1.0
0.142188,-0.378051,0.0
0.797119,-1.240049,1.0
-0.481621,-1.404565,1.0
-0.710484,-0.568969,1.0
1.484826,-0.422642,1.0
0.586086,-0.218743,0.0
-0.033266,0.514051,0.0
0.477319,-1.100738,1.0
0.627495,1.304036,1.0
-0.979929,0.804294,0.0
0.72423,0.237736,0.0
0.642053,0.167576,0.0
0.1599,0.675854,0.0
-0.026513,0.485207,0.0
-0.678951,1.220012,1.0
-1.488485,0.910469,1.0
0.248886,0.529988,0.0
1.06921,1.072194,1.0
0.589301,0.872777,0.0
0.510186,-0.594836,0.0
-0.022444,1.2418,1.0
0.231742,-1.283589,1.0
-0.312603,0.001225,0.0
-0.240782,-0.396308,0.0
-0.50097,1.120199,0.0
-0.749398,0.247805,0.0
0.406125,-0.412817,0.0
-0.19709,0.029715,0.0
1.376554,0.862712,1.0
-0.249736,0.74273,0.0
0.839481,-0.800815,1.0
1.285521,0.142517,1.0
-0.412132,-0.74869,1.0
-0.951227,0.125279,0.0
0.115717,-1.317394,1.0
-0.982888,0.178711,0.0
-0.602731,-0.23362,0.0
-0.325715,-0.052991,0.0
0.549028,1.27924,1.0
-0.732898,0.949718,0.0
1.449998,-0.711619,1.0
-0.623167,0.687052,0.0
-0.14841,0.506125,0.0
-0.820015,-1.010331,1.0
0.231019,-0.417236,0.0
0.531277,-0.638105,1.0
1.255553,-0.725832,1.0
0.705064,-1.348627,1.0
-1.031698,1.35895,1.0
-0.564171,0.74686,0.0
0.78638,-0.566868,1.0
-0.174504,0.674299,0.0
-0.584142,-1.278415,1.0
-0.37133,-0.584698,0.0
0.814266,0.908933,0.0
-0.061021,1.009027,0.0
1.136931,-0.428312,1.0
-1.444758,-0.389093,1.0
-0.429833,-1.393961,1.0
-0.249128,1.095895,0.0
-1.28763,0.177285,1.0
-1.079663,-0.108682,1.0
-0.042791,-0.621261,0.0
0.236616,-0.094329,0.0
-1.123149,-0.600862,1.0
-1.420827,1.473746,1.0
-0.443178,-0.367864,0.0
-0.740165,1.037584,0.0
0.843617,0.190727,0.0
-1.491062,0.562989,1.0
0.916299,1.044837,0.0
-0.028034,1.065249,1.0
-0.16606,-0.00637,0.0
0.529847,0.317572,0.0
0.194649,-0.36857,0.0
-0.518461,-1.068474,1.0
-0.327915,-1.248304,1.0
1.285919,0.988249,1.0
-1.390335,-1.177003,1.0
-0.111482,0.819126,0.0
1.079958,0.319705,0.0
-0.485241,0.234766,0.0
0.12012,1.232565,1.0
1.063225,0.814788,0.0
0.195648,-0.435193,0.0
0.646037,0.507707,0.0
-0.347745,-0.122403,0.0
0.134161,-1.289224,1.0
0.662801,0.621866,0.0
1.16295,-0.62224,1.0
-1.205472,0.215948,1.0
1.308934,0.203842,1.0
-0.41718,-1.302674,1.0
-1.169527,-0.606382,1.0
-0.828491,0.145833,0.0
-0.954961,1.033802,0.0
-0.949069,1.30853,1.0
1.441847,0.347536,1.0
1.054293,-0.073885,1.0
0.916131,1.105032,1.0
0.938583,-1.414421,1.0
-1.095619,0.642561,0.0
1.025803,0.139466,0.0
-1.146898,0.866878,1.0
-1.19219,-0.52414,1.0
